2, 6528, Note_off_c, 0, 51, 0
2, 6528, Note_on_c, 0, 50, 82
2, 6656, Note_off_c, 0, 50, 0
2, 6656, Note_on_c, 0, 51, 88
2, 6912, Note_off_c, 0, 51, 0
2, 6912, Note_on_c, 0, 55, 85
2, 7168, Note_off_c, 0, 58, 0
2, 7168, Note_on_c, 0, 63, 66
2, 7168, Note_off_c, 0, 55, 0
2, 7168, Note_on_c, 0, 48, 81
2, 7424, Note_off_c, 0, 48, 0
2, 7424, Note_on_c, 0, 50, 87
2, 7552, Note_off_c, 0, 50, 0
2, 7552, Note_on_c, 0, 51, 89
2, 7680, Note_off_c, 0, 63, 0
2, 7680, Note_off_c, 0, 51, 0
2, 7680, Note_on_c, 0, 53, 87
2, 7936, Note_on_c, 0, 63, 71
2, 8192, Note_off_c, 0, 63, 0
2, 8192, Note_on_c, 0, 62, 70
2, 8192, Note_off_c, 0, 53, 0
2, 8192, Note_on_c, 0, 46, 79
2, 8448, Note_off_c, 0, 62, 0
2, 8448, Note_on_c, 0, 67, 90
2, 8704, Note_off_c, 0, 46, 0
2, 8704, Note_on_c, 0, 58, 98
2, 8960, Note_off_c, 0, 67, 0
2, 8960, Note_on_c, 0, 65, 79
2, 9216, Note_off_c, 0, 65, 0
2, 9216, Note_on_c, 0, 63, 73
2, 9472, Note_off_c, 0, 63, 0
2, 9472, Note_on_c, 0, 63, 75
2, 9600, Note_off_c, 0, 63, 0
2, 9600, Note_on_c, 0, 62, 74
2, 9728, Note_off_c, 0, 62, 0
2, 9728, Note_on_c, 0, 63, 74
2, 9728, Note_off_c, 0, 58, 0
2, 9728, Note_on_c, 0, 57, 79
2, 9984, Note_off_c, 0, 63, 0
2, 9984, Note_on_c, 0, 67, 86
2, 9984, Note_off_c, 0, 57, 0
2, 9984, Note_on_c, 0, 55, 81
2, 10240, Note_off_c, 0, 67, 0
2, 10240, Note_on_c, 0, 60, 64
2, 10240, Note_off_c, 0, 55, 0
2, 10240, Note_on_c, 0, 57, 86
2, 10496, Note_off_c, 0, 60, 0
2, 10496, Note_on_c, 0, 65, 83
2, 10624, Note_off_c, 0, 57, 0
2, 10624, Note_on_c, 0, 58, 87
2, 10688, Note_off_c, 0, 58, 0
2, 10688, Note_on_c, 0, 57, 82
2, 10752, Note_off_c, 0, 57, 0
2, 10752, Note_on_c, 0, 55, 80
2, 11008, Note_off_c, 0, 65, 0
2, 11008, Note_on_c, 0, 63, 73
2, 11008, Note_off_c, 0, 55, 0
2, 11008, Note_on_c, 0, 57, 83
2, 11264, Note_off_c, 0, 63, 0
2, 11264, Note_on_c, 0, 62, 72
2, 11264, Note_off_c, 0, 57, 0
2, 11264, Note_on_c, 0, 58, 83
2, 11520, Note_off_c, 0, 62, 0
2, 11520, Note_on_c, 0, 62, 72
2, 11520, Note_off_c, 0, 58, 0
2, 11520, Note_on_c, 0, 46, 74
2, 11648, Note_off_c, 0, 62, 0
2, 11648, Note_on_c, 0, 60, 69
2, 11776, Note_off_c, 0, 60, 0
2, 11776, Note_on_c, 0, 62, 79
2, 11776, Note_off_c, 0, 46, 0
2, 11776, Note_on_c, 0, 58, 98
2, 12032, Note_off_c, 0, 62, 0
2, 12032, Note_on_c, 0, 65, 84
2, 12032, Note_off_c, 0, 58, 0
2, 12032, Note_on_c, 0, 56, 78
2, 12288, Note_off_c, 0, 65, 0
2, 12288, Note_on_c, 0, 58, 72
2, 12288, Note_off_c, 0, 56, 0
2, 12288, Note_on_c, 0, 55, 81
2, 12544, Note_off_c, 0, 58, 0
2, 12544, Note_on_c, 0, 58, 73
2, 12544, Note_off_c, 0, 55, 0
2, 12544, Note_on_c, 0, 43, 69
2, 12672, Note_off_c, 0, 58, 0
2, 12672, Note_on_c, 0, 56, 71
2, 12800, Note_off_c, 0, 56, 0
2, 12800, Note_on_c, 0, 58, 77
2, 12800, Note_off_c, 0, 43, 0
2, 12800, Note_on_c, 0, 55, 92
2, 13056, Note_off_c, 0, 58, 0
2, 13056, Note_on_c, 0, 62, 87
2, 13056, Note_off_c, 0, 55, 0
2, 13056, Note_on_c, 0, 53, 78
2, 13312, Note_off_c, 0, 62, 0
2, 13312, Note_on_c, 0, 63, 75
2, 13312, Note_on_c, 0, 55, 74
2, 13312, Note_off_c, 0, 53, 0
2, 13312, Note_on_c, 0, 51, 82
2, 13568, Note_off_c, 0, 55, 0
2, 13568, Note_on_c, 0, 56, 76
2, 13568, Note_off_c, 0, 51, 0
2, 13568, Note_on_c, 0, 53, 84
2, 13696, Note_off_c, 0, 56, 0
2, 13696, Note_on_c, 0, 58, 78
2, 13696, Note_off_c, 0, 53, 0
2, 13696, Note_on_c, 0, 55, 89
2, 13824, Note_off_c, 0, 58, 0
2, 13824, Note_on_c, 0, 60, 82
2, 13824, Note_off_c, 0, 55, 0
2, 13824, Note_on_c, 0, 56, 89
2, 14080, Note_off_c, 0, 60, 0
2, 14080, Note_on_c, 0, 58, 73
2, 14208, Note_off_c, 0, 58, 0
2, 14208, Note_on_c, 0, 60, 81
2, 14336, Note_off_c, 0, 63, 0
2, 14336, Note_off_c, 0, 60, 0
2, 14336, Note_on_c, 0, 70, 96
2, 14336, Note_on_c, 0, 62, 79
2, 14592, Note_off_c, 0, 62, 0
2, 14592, Note_on_c, 0, 65, 86
2, 14592, Note_off_c, 0, 56, 0
2, 14592, Note_on_c, 0, 55, 84
2, 14720, Note_off_c, 0, 55, 0
2, 14720, Note_on_c, 0, 53, 81
2, 14848, Note_off_c, 0, 70, 0
2, 14848, Note_off_c, 0, 65, 0
2, 14848, Note_on_c, 0, 58, 72
2, 14848, Note_off_c, 0, 53, 0
2, 14848, Note_on_c, 0, 55, 88
2, 15104, Note_off_c, 0, 58, 0
2, 15104, Note_on_c, 0, 68, 74
2, 15104, Note_on_c, 0, 62, 88
2, 15104, Note_off_c, 0, 55, 0
2, 15104, Note_on_c, 0, 58, 90
2, 15360, Note_off_c, 0, 68, 0
2, 15360, Note_off_c, 0, 62, 0
2, 15360, Note_on_c, 0, 67, 78
2, 15360, Note_on_c, 0, 63, 80
2, 15360, Note_off_c, 0, 58, 0
2, 15360, Note_on_c, 0, 51, 72
2, 15616, Note_off_c, 0, 67, 0
2, 15616, Note_on_c, 0, 72, 93
2, 15616, Note_off_c, 0, 51, 0
2, 15616, Note_on_c, 0, 56, 85
2, 15744, Note_off_c, 0, 56, 0
2, 15744, Note_on_c, 0, 55, 84
2, 15872, Note_off_c, 0, 55, 0
2, 15872, Note_on_c, 0, 56, 86
2, 16128, Note_off_c, 0, 72, 0
2, 16128, Note_on_c, 0, 70, 79
2, 16128, Note_off_c, 0, 56, 0
2, 16128, Note_on_c, 0, 60, 91
2, 16384, Note_off_c, 0, 70, 0
2, 16384, Note_on_c, 0, 68, 81
2, 16384, Note_off_c, 0, 60, 0
2, 16384, Note_on_c, 0, 53, 76
2, 16640, Note_off_c, 0, 68, 0
2, 16640, Note_on_c, 0, 68, 91
2, 16768, Note_off_c, 0, 68, 0
2, 16768, Note_on_c, 0, 67, 79
2, 16896, Note_off_c, 0, 63, 0
2, 16896, Note_off_c, 0, 67, 0
2, 16896, Note_on_c, 0, 68, 90
2, 16896, Note_on_c, 0, 62, 72
2, 17152, Note_off_c, 0, 68, 0
2, 17152, Note_off_c, 0, 62, 0
2, 17152, Note_on_c, 0, 72, 94
2, 17152, Note_on_c, 0, 60, 67
2, 17152, Note_off_c, 0, 53, 0
2, 17152, Note_on_c, 0, 55, 86
2, 17280, Note_off_c, 0, 55, 0
2, 17280, Note_on_c, 0, 56, 86
2, 17408, Note_off_c, 0, 72, 0
2, 17408, Note_off_c, 0, 60, 0
2, 17408, Note_on_c, 0, 65, 72
2, 17408, Note_on_c, 0, 62, 77
2, 17408, Note_off_c, 0, 56, 0
2, 17408, Note_on_c, 0, 58, 85
2, 17664, Note_off_c, 0, 65, 0
2, 17664, Note_on_c, 0, 70, 93
2, 17792, Note_off_c, 0, 62, 0
2, 17792, Note_on_c, 0, 63, 81
2, 17856, Note_off_c, 0, 63, 0
2, 17856, Note_on_c, 0, 62, 73
2, 17920, Note_off_c, 0, 62, 0
2, 17920, Note_on_c, 0, 60, 71
2, 18176, Note_off_c, 0, 70, 0
2, 18176, Note_off_c, 0, 60, 0
2, 18176, Note_on_c, 0, 68, 81
2, 18176, Note_on_c, 0, 62, 81
2, 18432, Note_off_c, 0, 68, 0
2, 18432, Note_off_c, 0, 62, 0
2, 18432, Note_on_c, 0, 67, 81
2, 18432, Note_off_c, 0, 58, 0
2, 18432, Note_on_c, 0, 63, 95
2, 18432, Note_on_c, 0, 51, 68
2, 18688, Note_off_c, 0, 67, 0
2, 18688, Note_on_c, 0, 67, 80
2, 18688, Note_off_c, 0, 63, 0
2, 18688, Note_on_c, 0, 58, 79
2, 18816, Note_off_c, 0, 67, 0
2, 18816, Note_on_c, 0, 65, 79
2, 18816, Note_off_c, 0, 58, 0
2, 18816, Note_on_c, 0, 56, 85
2, 18944, Note_off_c, 0, 65, 0
2, 18944, Note_on_c, 0, 67, 91
2, 18944, Note_off_c, 0, 56, 0
2, 18944, Note_on_c, 0, 58, 85
2, 19200, Note_off_c, 0, 67, 0
2, 19200, Note_on_c, 0, 70, 92
2, 19200, Note_off_c, 0, 51, 0
2, 19200, Note_on_c, 0, 50, 75
2, 19456, Note_off_c, 0, 70, 0
2, 19456, Note_on_c, 0, 63, 82
2, 19456, Note_off_c, 0, 50, 0
2, 19456, Note_on_c, 0, 48, 70
2, 19712, Note_off_c, 0, 63, 0
2, 19712, Note_on_c, 0, 65, 80
2, 19712, Note_off_c, 0, 58, 0
2, 19712, Note_on_c, 0, 56, 79
2, 19840, Note_off_c, 0, 65, 0
2, 19840, Note_on_c, 0, 63, 78
2, 19840, Note_off_c, 0, 56, 0
2, 19840, Note_on_c, 0, 55, 84
2, 19968, Note_off_c, 0, 63, 0
2, 19968, Note_on_c, 0, 65, 80
2, 19968, Note_off_c, 0, 48, 0
2, 19968, Note_off_c, 0, 55, 0
2, 19968, Note_on_c, 0, 56, 88
2, 20224, Note_off_c, 0, 65, 0
2, 20224, Note_on_c, 0, 68, 81
2, 20224, Note_on_c, 0, 53, 65
2, 20480, Note_off_c, 0, 68, 0
2, 20480, Note_on_c, 0, 70, 86
2, 20480, Note_on_c, 0, 62, 69
2, 20480, Note_off_c, 0, 53, 0
2, 20480, Note_on_c, 0, 46, 72
2, 20736, Note_off_c, 0, 62, 0
2, 20736, Note_on_c, 0, 63, 74
2, 20736, Note_off_c, 0, 56, 0
2, 20736, Note_on_c, 0, 55, 82
2, 20992, Note_off_c, 0, 55, 0
2, 20992, Note_on_c, 0, 53, 75
2, 21248, Note_off_c, 0, 63, 0
2, 21248, Note_on_c, 0, 62, 72
2, 21248, Note_off_c, 0, 53, 0
2, 21248, Note_on_c, 0, 58, 92
2, 21504, Note_off_c, 0, 70, 0
2, 21504, Note_off_c, 0, 62, 0
2, 21504, Note_on_c, 0, 75, 98
2, 21504, Note_on_c, 0, 60, 72
2, 21504, Note_off_c, 0, 58, 0
2, 21504, Note_on_c, 0, 55, 79
2, 21760, Note_off_c, 0, 60, 0
2, 21760, Note_on_c, 0, 67, 86
2, 22016, Note_off_c, 0, 67, 0
2, 22016, Note_on_c, 0, 72, 90
2, 22016, Note_off_c, 0, 46, 0
2, 22016, Note_off_c, 0, 55, 0
2, 22016, Note_on_c, 0, 53, 79
2, 22016, Note_on_c, 0, 45, 72
2, 22272, Note_off_c, 0, 75, 0
2, 22272, Note_on_c, 0, 75, 85
2, 22528, Note_off_c, 0, 75, 0
2, 22528, Note_on_c, 0, 74, 77
2, 22528, Note_off_c, 0, 45, 0
2, 22528, Note_on_c, 0, 46, 79
2, 22784, Note_off_c, 0, 72, 0
2, 22784, Note_off_c, 0, 74, 0
2, 22784, Note_on_c, 0, 79, 92
2, 22784, Note_on_c, 0, 70, 74
2, 22784, Note_off_c, 0, 53, 0
2, 22784, Note_on_c, 0, 50, 81
2, 22912, Note_off_c, 0, 70, 0
2, 22912, Note_on_c, 0, 69, 72
2, 23040, Note_off_c, 0, 69, 0
2, 23040, Note_on_c, 0, 70, 77
2, 23040, Note_off_c, 0, 46, 0
2, 23040, Note_off_c, 0, 50, 0
2, 23040, Note_on_c, 0, 55, 87
2, 23296, Note_off_c, 0, 79, 0
2, 23296, Note_on_c, 0, 77, 77
2, 23296, Note_on_c, 0, 43, 69
2, 23552, Note_off_c, 0, 77, 0
2, 23552, Note_on_c, 0, 75, 77
2, 23552, Note_off_c, 0, 43, 0
2, 23552, Note_on_c, 0, 48, 77
2, 23808, Note_off_c, 0, 75, 0
2, 23808, Note_on_c, 0, 75, 83
2, 23808, Note_off_c, 0, 55, 0
2, 23808, Note_on_c, 0, 60, 94
2, 23936, Note_off_c, 0, 75, 0
2, 23936, Note_on_c, 0, 74, 77
2, 23936, Note_off_c, 0, 60, 0
2, 23936, Note_on_c, 0, 58, 81
2, 24064, Note_off_c, 0, 70, 0
2, 24064, Note_off_c, 0, 74, 0
2, 24064, Note_on_c, 0, 75, 83
2, 24064, Note_on_c, 0, 69, 73
2, 24064, Note_off_c, 0, 48, 0
2, 24064, Note_off_c, 0, 58, 0
2, 24064, Note_on_c, 0, 60, 90
2, 24320, Note_off_c, 0, 75, 0
2, 24320, Note_off_c, 0, 69, 0
2, 24320, Note_on_c, 0, 79, 90
2, 24320, Note_on_c, 0, 67, 72
2, 24320, Note_on_c, 0, 51, 71
2, 24576, Note_off_c, 0, 79, 0
2, 24576, Note_off_c, 0, 67, 0
2, 24576, Note_on_c, 0, 72, 73
2, 24576, Note_on_c, 0, 69, 78
2, 24576, Note_off_c, 0, 51, 0
2, 24576, Note_on_c, 0, 53, 76
2, 24832, Note_off_c, 0, 72, 0
2, 24832, Note_on_c, 0, 77, 94
2, 24960, Note_off_c, 0, 69, 0
2, 24960, Note_on_c, 0, 70, 85
2, 24960, Note_off_c, 0, 60, 0
2, 24960, Note_on_c, 0, 62, 86
2, 25024, Note_off_c, 0, 70, 0
2, 25024, Note_on_c, 0, 69, 74
2, 25024, Note_off_c, 0, 62, 0
2, 25024, Note_on_c, 0, 60, 78
2, 25088, Note_off_c, 0, 69, 0
2, 25088, Note_on_c, 0, 67, 71
2, 25088, Note_off_c, 0, 53, 0
2, 25088, Note_off_c, 0, 60, 0
2, 25088, Note_on_c, 0, 58, 77
2, 25344, Note_off_c, 0, 77, 0
2, 25344, Note_off_c, 0, 67, 0
2, 25344, Note_on_c, 0, 75, 77
2, 25344, Note_on_c, 0, 69, 80
2, 25344, Note_off_c, 0, 58, 0
2, 25344, Note_on_c, 0, 60, 91
2, 25344, Note_on_c, 0, 53, 69
2, 25600, Note_off_c, 0, 75, 0
2, 25600, Note_off_c, 0, 69, 0
2, 25600, Note_on_c, 0, 74, 77
2, 25600, Note_on_c, 0, 70, 79
2, 25600, Note_off_c, 0, 60, 0
2, 25600, Note_off_c, 0, 53, 0
2, 25600, Note_on_c, 0, 62, 92
2, 25600, Note_on_c, 0, 58, 75
2, 25856, Note_off_c, 0, 74, 0
2, 25856, Note_on_c, 0, 74, 84
2, 25856, Note_off_c, 0, 58, 0
2, 25856, Note_on_c, 0, 53, 69
2, 25984, Note_off_c, 0, 74, 0
2, 25984, Note_on_c, 0, 72, 78
2, 26112, Note_off_c, 0, 70, 0
2, 26112, Note_off_c, 0, 72, 0
2, 26112, Note_on_c, 0, 74, 83
2, 26112, Note_off_c, 0, 62, 0
2, 26112, Note_off_c, 0, 53, 0
2, 26112, Note_on_c, 0, 58, 81
2, 26368, Note_off_c, 0, 74, 0
2, 26368, Note_on_c, 0, 77, 91
2, 26368, Note_on_c, 0, 65, 71
2, 26368, Note_off_c, 0, 58, 0
2, 26368, Note_on_c, 0, 60, 76
2, 26368, Note_on_c, 0, 57, 78
2, 26624, Note_off_c, 0, 77, 0
2, 26624, Note_off_c, 0, 65, 0
2, 26624, Note_on_c, 0, 70, 67
2, 26624, Note_on_c, 0, 67, 82
2, 26624, Note_off_c, 0, 60, 0
2, 26624, Note_off_c, 0, 57, 0
2, 26624, Note_on_c, 0, 62, 92
2, 26624, Note_on_c, 0, 55, 76
2, 26880, Note_off_c, 0, 70, 0
2, 26880, Note_on_c, 0, 70, 78
2, 26880, Note_off_c, 0, 55, 0
2, 26880, Note_on_c, 0, 50, 74
2, 27008, Note_off_c, 0, 70, 0
2, 27008, Note_on_c, 0, 69, 80
2, 27136, Note_off_c, 0, 67, 0
2, 27136, Note_off_c, 0, 69, 0
2, 27136, Note_on_c, 0, 70, 94
2, 27136, Note_off_c, 0, 62, 0
2, 27136, Note_off_c, 0, 50, 0
2, 27136, Note_on_c, 0, 55, 83
2, 27392, Note_off_c, 0, 70, 0
2, 27392, Note_on_c, 0, 74, 94
2, 27392, Note_on_c, 0, 62, 64
2, 27392, Note_off_c, 0, 55, 0
2, 27392, Note_on_c, 0, 56, 72
2, 27392, Note_on_c, 0, 53, 77
2, 27648, Note_off_c, 0, 74, 0
2, 27648, Note_off_c, 0, 62, 0
2, 27648, Note_on_c, 0, 67, 70
2, 27648, Note_on_c, 0, 63, 75
2, 27648, Note_off_c, 0, 56, 0
2, 27648, Note_off_c, 0, 53, 0
2, 27648, Note_on_c, 0, 58, 80
2, 27648, Note_on_c, 0, 51, 73
2, 27904, Note_off_c, 0, 67, 0
2, 27904, Note_off_c, 0, 63, 0
2, 27904, Note_on_c, 0, 69, 86
2, 27904, Note_on_c, 0, 65, 81
2, 27904, Note_off_c, 0, 58, 0
2, 27904, Note_on_c, 0, 60, 88
2, 28160, Note_off_c, 0, 69, 0
2, 28160, Note_off_c, 0, 65, 0
2, 28160, Note_on_c, 0, 70, 84
2, 28160, Note_on_c, 0, 67, 81
2, 28160, Note_off_c, 0, 60, 0
2, 28160, Note_on_c, 0, 61, 91
2, 28416, Note_off_c, 0, 51, 0
2, 28416, Note_on_c, 0, 52, 80
2, 28672, Note_off_c, 0, 67, 0
2, 28672, Note_on_c, 0, 65, 75
2, 28672, Note_off_c, 0, 61, 0
2, 28672, Note_off_c, 0, 52, 0
2, 28672, Note_on_c, 0, 60, 80
2, 28672, Note_on_c, 0, 53, 79
2, 28928, Note_off_c, 0, 60, 0
2, 28928, Note_on_c, 0, 58, 83
2, 29184, Note_off_c, 0, 70, 0
2, 29184, Note_on_c, 0, 69, 78
2, 29184, Note_off_c, 0, 58, 0
2, 29184, Note_on_c, 0, 60, 90
2, 29440, Note_off_c, 0, 65, 0
2, 29440, Note_on_c, 0, 63, 66
2, 29696, Note_off_c, 0, 69, 0
2, 29696, Note_off_c, 0, 63, 0
2, 29696, Note_on_c, 0, 70, 90
2, 29696, Note_on_c, 0, 62, 72
2, 29696, Note_off_c, 0, 53, 0
2, 29696, Note_off_c, 0, 60, 0
2, 29696, Note_on_c, 0, 58, 81
2, 29696, Note_on_c, 0, 46, 70
2, 29952, Note_off_c, 0, 70, 0
2, 29952, Note_off_c, 0, 62, 0
2, 29952, Note_on_c, 0, 74, 96
2, 29952, Note_on_c, 0, 65, 83
2, 30080, Note_off_c, 0, 74, 0
2, 30080, Note_off_c, 0, 65, 0
2, 30080, Note_on_c, 0, 75, 88
2, 30080, Note_on_c, 0, 67, 78
2, 30208, Note_off_c, 0, 75, 0
2, 30208, Note_off_c, 0, 67, 0
2, 30208, Note_on_c, 0, 77, 87
2, 30208, Note_on_c, 0, 68, 80
2, 30208, Note_off_c, 0, 58, 0
2, 30208, Note_off_c, 0, 46, 0
2, 30208, Note_on_c, 0, 58, 86
2, 30464, Note_off_c, 0, 77, 0
2, 30464, Note_on_c, 0, 74, 78
2, 30720, Note_off_c, 0, 74, 0
2, 30720, Note_on_c, 0, 70, 79
2, 30720, Note_off_c, 0, 58, 0
2, 30720, Note_on_c, 0, 63, 96
2, 30976, Note_off_c, 0, 68, 0
2, 30976, Note_off_c, 0, 70, 0
2, 30976, Note_on_c, 0, 75, 93
2, 30976, Note_on_c, 0, 67, 67
2, 31104, Note_off_c, 0, 75, 0
2, 31104, Note_off_c, 0, 67, 0
2, 31104, Note_on_c, 0, 77, 92
2, 31104, Note_on_c, 0, 68, 78
2, 31232, Note_off_c, 0, 77, 0
2, 31232, Note_off_c, 0, 68, 0
2, 31232, Note_on_c, 0, 79, 89
2, 31232, Note_on_c, 0, 70, 76
2, 31232, Note_off_c, 0, 63, 0
2, 31232, Note_on_c, 0, 51, 68
2, 31488, Note_off_c, 0, 79, 0
2, 31488, Note_off_c, 0, 70, 0
2, 31488, Note_on_c, 0, 75, 75
2, 31488, Note_on_c, 0, 67, 70
2, 31488, Note_on_c, 0, 63, 72
2, 31744, Note_off_c, 0, 75, 0
2, 31744, Note_off_c, 0, 67, 0
2, 31744, Note_on_c, 0, 77, 89
2, 31744, Note_on_c, 0, 65, 71
2, 31744, Note_off_c, 0, 51, 0
2, 31744, Note_off_c, 0, 63, 0
2, 31744, Note_on_c, 0, 62, 79
2, 31744, Note_on_c, 0, 58, 82
2, 32000, Note_off_c, 0, 77, 0
2, 32000, Note_off_c, 0, 65, 0
2, 32000, Note_on_c, 0, 75, 76
2, 32000, Note_on_c, 0, 70, 89
2, 32000, Note_off_c, 0, 62, 0
2, 32000, Note_on_c, 0, 67, 96
2, 32128, Note_off_c, 0, 75, 0
2, 32128, Note_on_c, 0, 74, 77
2, 32256, Note_off_c, 0, 70, 0
2, 32256, Note_off_c, 0, 74, 0
2, 32256, Note_on_c, 0, 72, 79
2, 32256, Note_on_c, 0, 68, 73
2, 32256, Note_off_c, 0, 58, 0
2, 32512, Note_off_c, 0, 72, 0
2, 32512, Note_off_c, 0, 68, 0
2, 32512, Note_on_c, 0, 74, 90
2, 32512, Note_on_c, 0, 70, 82
2, 32512, Note_off_c, 0, 67, 0
2, 32512, Note_on_c, 0, 65, 78
2, 32512, Note_on_c, 0, 56, 68
2, 32768, Note_off_c, 0, 74, 0
2, 32768, Note_off_c, 0, 70, 0
2, 32768, Note_on_c, 0, 75, 85
2, 32768, Note_on_c, 0, 58, 68
2, 32768, Note_off_c, 0, 65, 0
2, 32768, Note_off_c, 0, 56, 0
2, 32768, Note_on_c, 0, 63, 79
2, 32768, Note_on_c, 0, 55, 77
2, 33024, Note_off_c, 0, 75, 0
2, 33024, Note_off_c, 0, 58, 0
2, 33024, Note_off_c, 0, 63, 0
2, 33024, Note_off_c, 0, 55, 0
2, 33024, Note_on_c, 0, 63, 85
2, 33024, Note_on_c, 0, 60, 87
2, 33152, Note_off_c, 0, 63, 0
2, 33152, Note_on_c, 0, 62, 78
2, 33280, Note_off_c, 0, 62, 0
2, 33280, Note_on_c, 0, 63, 84
2, 33536, Note_off_c, 0, 60, 0
2, 33536, Note_off_c, 0, 63, 0
2, 33536, Note_on_c, 0, 67, 93
2, 33536, Note_on_c, 0, 58, 72
2, 33792, Note_on_c, 0, 60, 64
2, 33792, Note_off_c, 0, 67, 0
2, 33792, Note_off_c, 0, 58, 0
2, 33792, Note_on_c, 0, 56, 75
2, 34048, Note_off_c, 0, 60, 0
2, 34048, Note_on_c, 0, 65, 82
2, 34048, Note_off_c, 0, 56, 0
2, 34048, Note_on_c, 0, 56, 82
2, 34176, Note_off_c, 0, 56, 0
2, 34176, Note_on_c, 0, 55, 83
2, 34304, Note_off_c, 0, 55, 0
2, 34304, Note_on_c, 0, 56, 89
2, 34560, Note_off_c, 0, 65, 0
2, 34560, Note_on_c, 0, 63, 71
2, 34560, Note_off_c, 0, 56, 0
2, 34560, Note_on_c, 0, 60, 89
2, 34816, Note_off_c, 0, 63, 0
2, 34816, Note_on_c, 0, 62, 72
2, 34816, Note_off_c, 0, 60, 0
2, 34816, Note_on_c, 0, 53, 76
2, 35072, Note_off_c, 0, 62, 0
2, 35072, Note_on_c, 0, 62, 76
2, 35072, Note_off_c, 0, 53, 0
2, 35072, Note_on_c, 0, 58, 87
2, 35200, Note_off_c, 0, 62, 0
2, 35200, Note_on_c, 0, 60, 69
2, 35328, Note_off_c, 0, 60, 0
2, 35328, Note_on_c, 0, 62, 81
2, 35584, Note_off_c, 0, 62, 0
2, 35584, Note_on_c, 0, 65, 78
2, 35584, Note_off_c, 0, 58, 0
2, 35584, Note_on_c, 0, 56, 83
2, 35840, Note_off_c, 0, 65, 0
2, 35840, Note_off_c, 0, 56, 0
2, 35840, Note_on_c, 0, 58, 87
2, 35840, Note_on_c, 0, 55, 69
2, 36096, Note_off_c, 0, 58, 0
2, 36096, Note_off_c, 0, 55, 0
2, 36096, Note_on_c, 0, 58, 88
2, 36096, Note_on_c, 0, 55, 75
2, 36224, Note_off_c, 0, 58, 0
2, 36224, Note_off_c, 0, 55, 0
2, 36224, Note_on_c, 0, 56, 82
2, 36224, Note_on_c, 0, 53, 75
2, 36352, Note_off_c, 0, 56, 0
2, 36352, Note_off_c, 0, 53, 0
2, 36352, Note_on_c, 0, 58, 85
2, 36352, Note_on_c, 0, 55, 73
2, 36608, Note_off_c, 0, 58, 0
2, 36608, Note_off_c, 0, 55, 0
2, 36608, Note_on_c, 0, 62, 88
2, 36608, Note_on_c, 0, 58, 77
2, 36864, Note_on_c, 0, 70, 89
